47050,-4049915.0626288205,-2957410.759020578,-Infinity
47060,-4050765.4136550114,-2958036.724039286,-Infinity
47070,-4051142.5922470656,-2958324.708747896,-Infinity
47080,-4052133.147194384,-2959050.819424552,-Infinity
47090,-4054334.8292180477,-2960642.020870026,-Infinity
47100,-4054975.5188878644,-2961118.2277770382,-Infinity
47110,-4056160.7044095546,-2961983.3602925315,-Infinity
47120,-4057408.0644963705,-2962892.903211686,-Infinity
47130,-4059073.356571314,-2964100.9689795026,-Infinity
47140,-4059313.7051664535,-2964289.7894046023,-Infinity
47150,-4061159.900135845,-2965625.6429541674,-Infinity
47160,-4061690.5963179274,-2966021.8545127977,-Infinity
47170,-4062765.8714737673,-2966807.0510526835,-Infinity
47180,-4063845.7116825264,-2967595.5083446545,-Infinity
47190,-4064900.47877731,-2968366.0562694995,-Infinity
47200,-4065816.682971593,-2969037.6306939875,-Infinity
47210,-4066773.0968728517,-2969737.9263377436,-Infinity
47220,-4067809.405151485,-2970495.28939391,-Infinity
47230,-4068794.186236009,-2971215.8473114274,-Infinity
47240,-4069599.9882552186,-2971808.563039434,-Infinity
47250,-4070041.149309148,-2972139.39236367,-Infinity
47260,-4071901.318875023,-2973485.2277678666,-Infinity
47270,-4072234.0213112663,-2973740.015222326,-Infinity
47280,-4073075.4716536063,-2974358.194038283,-Infinity
47290,-4074784.0154351275,-2975594.2967393696,-Infinity
47300,-4075778.0649334993,-2976320.0463810638,-Infinity
47310,-4076499.2666311334,-2976850.9047365165,-Infinity
47320,-4077825.3881932073,-2977812.420137998,-Infinity
47330,-4079140.548385499,-2978767.5345610636,-Infinity
47340,-4079689.6630845387,-2979175.473631806,-Infinity
47350,-4081292.9873007447,-2980336.419500525,-Infinity
47360,-4082615.4407217824,-2981296.7433726946,-Infinity
47370,-4084055.2345190276,-2982340.8817992983,-Infinity
47380,-4085315.1536591356,-2983256.538327947,-Infinity
47390,-4085715.1160698053,-2983557.940049854,-Infinity
47400,-4088043.3941011843,-2985236.710072268,-Infinity
47410,-4089059.3757086145,-2985978.1255061463,-Infinity
47420,-4090582.3862516186,-2987081.704465435,-Infinity
47430,-4091990.1147930208,-2988102.939137865,-Infinity
47440,-4093132.074008063,-2988934.3385771806,-Infinity
47450,-4094364.240759152,-2989830.1719708154,-Infinity
47460,-4095527.4587026117,-2990676.7562161437,-Infinity
47470,-4096969.364549212,-2991722.4032494295,-Infinity
47480,-4098324.956922834,-2992706.397802016,-Infinity
47490,-4099214.5977423894,-2993357.5698159845,-Infinity
47500,-4101534.0706657288,-2995030.0504755126,-Infinity
47510,-4102431.265984093,-2995688.0471314867,-Infinity
47520,-4103813.6004162543,-2996692.5717258877,-Infinity
47530,-4105336.0810087416,-2997797.2007205216,-Infinity
47540,-4106499.29644298,-2998645.2117449776,-Infinity
47550,-4108074.1039622887,-2999787.2171159126,-Infinity
47560,-4109313.2829979532,-3000689.487855673,-Infinity
47570,-4110178.968754989,-3001324.977682127,-Infinity
47580,-4112357.9915901273,-3002898.565421512,-Infinity
47590,-4113115.690836992,-3003456.9220264154,-Infinity
47600,-4114011.2758245333,-3004113.7684460874,-Infinity
47610,-4115152.4249962303,-3004946.0178544424,-Infinity
47620,-4116351.8853718666,-3005819.918122754,-Infinity
47630,-4118141.1051774034,-3007115.075126709,-Infinity
47640,-4119782.7785068373,-3008304.8417905904,-Infinity
47650,-4121155.830124435,-3009302.7358031604,-Infinity
47660,-4121957.0342442715,-3009893.5958887576,-Infinity
47670,-4124068.9838659624,-3011420.702761394,-Infinity
47680,-4124344.747297549,-3011636.24806967,-Infinity
47690,-4125333.667285971,-3012361.190918543,-Infinity
47700,-4127807.766980237,-3014146.976414447,-Infinity
47710,-4128607.192222905,-3014736.565873496,-Infinity
47720,-4130658.650135619,-3016220.4643825777,-Infinity
47730,-4131989.2122044447,-3017189.4372888817,-Infinity
47740,-4134042.928742514,-3018674.9491017885,-Infinity
47750,-4134733.5440016924,-3019186.817144059,-Infinity
47760,-4136471.3631813074,-3020446.687986641,-Infinity
47770,-4137431.453421972,-3021151.0381585443,-Infinity
47780,-4138478.5874954592,-3021917.562496749,-Infinity
47790,-4141027.1226372025,-3023756.516169423,-Infinity
47800,-4142213.55381236,-3024622.5384373926,-Infinity
47810,-4143958.8134357706,-3025887.723882686,-Infinity
47820,-4145088.086587223,-3026712.9189908663,-Infinity
47830,-4145481.6483494546,-3027012.6059638886,-Infinity
47840,-4147102.8502769023,-3028189.1787692085,-Infinity
47850,-4147712.0371620157,-3028644.312258575,-Infinity
47860,-4149120.687830637,-3029670.4913075906,-Infinity
47870,-4150259.6189890136,-3030504.013563574,-Infinity
47880,-4150734.657912783,-3030863.327080552,-Infinity
47890,-4153527.6119130673,-3032878.294223612,-Infinity
47900,-4155716.7997648567,-3034461.999832033,-Infinity
47910,-4157265.0119876848,-3035587.8657054817,-Infinity
47920,-4158270.4299526927,-3036326.021394773,-Infinity
47930,-4159545.765626902,-3037256.9754477795,-Infinity
47940,-4160733.0673137535,-3038125.048081245,-Infinity
47950,-4161915.451452118,-3038989.6081800763,-Infinity
47960,-4163144.7623185497,-3039887.6873703846,-Infinity
47970,-4164516.5630399054,-3040887.5450284956,-Infinity
47980,-4165492.3275391688,-3041604.5196708264,-Infinity
47990,-4167418.3406854,-3042998.8147752774,-Infinity
48000,-4167642.4217748903,-3043177.4441249133,-Infinity
48010,-4169820.7052092263,-3044753.3608637247,-Infinity
48020,-4170650.603513527,-3045366.1453667968,-Infinity
48030,-4172129.551914628,-3046442.537081869,-Infinity
48040,-4172969.1711781225,-3047062.265127222,-Infinity
48050,-4174458.4673702153,-3048146.048121574,-Infinity
48060,-4174889.9028091007,-3048474.216292206,-Infinity
48070,-4175662.2327676537,-3049045.8805483156,-Infinity
48080,-4179380.157358943,-3051721.540970665,-Infinity
48090,-4180372.164000236,-3052450.1171430172,-Infinity
48100,-4182246.603521791,-3053809.0025155563,-Infinity
48110,-4182623.315865296,-3054099.5113323457,-Infinity
48120,-4184707.817910228,-3055609.869935869,-Infinity
48130,-4186008.8497900367,-3056560.606992875,-Infinity
48140,-4186780.721391371,-3057133.3724223995,-Infinity
48150,-4188250.544000112,-3058204.6742857858,-Infinity
48160,-4189374.688717539,-3059029.063369662,-Infinity
48170,-4191072.6083668573,-3060261.863119175,-Infinity
48180,-4193019.5218069935,-3061672.515576415,-Infinity
48190,-4194612.224908827,-3062830.1606491534,-Infinity
48200,-4195354.744892361,-3063380.532065963,-Infinity
48210,-4197381.723634413,-3064848.374024572,-Infinity
48220,-4198150.561638045,-3065417.5440271655,-Infinity
48230,-4198940.541655386,-3066001.8154681236,-Infinity
48240,-4200615.566051337,-3067218.261465232,-Infinity
48250,-4201839.494366235,-3068112.4959758734,-Infinity
48260,-4203046.746030948,-3068994.8185935253,-Infinity
48270,-4204366.135554016,-3069957.23968143,-Infinity
48280,-4206268.674557258,-3071336.196112318,-Infinity
48290,-4207076.289845689,-3071933.0641754824,-Infinity
48300,-4208824.149766067,-3073201.5355471806,-Infinity
48310,-4210435.2048796145,-3074373.7177711427,-Infinity
48320,-4211321.5073815975,-3075028.2195582734,-Infinity
48330,-4212929.208811637,-3076196.577722587,-Infinity
48340,-4214044.172017762,-3077012.980012677,-Infinity
48350,-4215208.2186944615,-3077864.4419246046,-Infinity
48360,-4216386.23796329,-3078724.4556880537,-Infinity
48370,-4216745.222324448,-3078999.4445174523,-Infinity
48380,-4218237.454921517,-3080083.8963725013,-Infinity
48390,-4219464.779902274,-3080979.1285016136,-Infinity
48400,-4220385.628019387,-3081655.448585266,-Infinity
48410,-4222050.329393413,-3082863.092423856,-Infinity
48420,-4223855.348679775,-3084170.963342686,-Infinity
48430,-4224852.45042561,-3084901.7503039963,-Infinity
48440,-4225821.153743288,-3085612.252673766,-Infinity
48450,-4226901.418354473,-3086402.441681756,-Infinity
48460,-4227785.931497201,-3087052.808212276,-Infinity
48470,-4228819.12749327,-3087809.3767808964,-Infinity
48480,-4229886.378432209,-3088590.2703087097,-Infinity
48490,-4230785.718638756,-3089251.227599101,-Infinity
48500,-4231088.199405136,-3089485.8567179437,-Infinity
48510,-4232190.485685642,-3090291.775489734,-Infinity
48520,-4233277.868106196,-3091087.0486472724,-Infinity
48530,-4235791.969277692,-3092901.4066269123,-Infinity
48540,-4237322.964203705,-3094013.5458597783,-Infinity
48550,-4237892.1783662215,-3094438.698833004,-Infinity
48560,-4238682.96073334,-3095022.1148095173,-Infinity
48570,-4239398.6188309565,-3095551.870593529,-Infinity
48580,-4239851.660597,-3095894.0432835603,-Infinity
48590,-4240644.678571311,-3096479.0561223538,-Infinity
48600,-4242346.778678496,-3097713.413341772,-Infinity
48610,-4242837.405417827,-3098082.4324412937,-Infinity
48620,-4243817.770624363,-3098801.264731677,-Infinity
48630,-4243949.996984622,-3098914.283560434,-Infinity
48640,-4244770.195181435,-3099518.710843872,-Infinity
48650,-4246777.602493618,-3100971.1446382883,-Infinity
48660,-4247178.863564784,-3101276.3311176924,-Infinity
48670,-4247922.355061761,-3101825.967901248,-Infinity
48680,-4250598.487935641,-3103756.0628111623,-Infinity
48690,-4251016.59229219,-3104073.280208697,-Infinity
48700,-4251796.399983175,-3104648.8571308292,-Infinity
48710,-4252529.574085233,-3105191.1243465845,-Infinity
48720,-4253431.722141527,-3105854.087243937,-Infinity
48730,-4253833.616247868,-3106159.725891324,-Infinity
48740,-4254657.501197685,-3106768.2151411935,-Infinity
48750,-4255190.322005351,-3107168.801432384,-Infinity
48760,-4256027.557737817,-3107788.2555270027,-Infinity
48770,-4256599.217212196,-3108218.0122944163,-Infinity
48780,-4256792.951329998,-3108377.82237856,-Infinity
48790,-4257703.271711971,-3109049.479794255,-Infinity
48800,-4258658.416811082,-3109753.154865049,-Infinity
48810,-4259150.9412713535,-3110126.386622386,-Infinity
48820,-4260164.873073962,-3110872.0521956775,-Infinity
48830,-4260806.177934376,-3111351.5556674018,-Infinity
48840,-4261910.56859062,-3112161.8347075763,-Infinity
48850,-4266445.1003789,-3115422.214556348,-Infinity
48860,-4266856.474958398,-3115737.482113133,-Infinity
48870,-4267763.063295079,-3116406.473782191,-Infinity
48880,-4268537.981406701,-3116981.415290492,-Infinity
48890,-4269607.706248903,-3117766.933034922,-Infinity
48900,-4270438.209484869,-3118381.5782034695,-Infinity
48910,-4271183.292548555,-3118933.7803918165,-Infinity
48920,-4273743.466708584,-3120781.04764898,-Infinity
48930,-4274371.307412689,-3121248.0767233404,-Infinity
48940,-4275351.305057695,-3121966.6464697733,-Infinity
48950,-4275993.140698524,-3122443.6719275084,-Infinity
48960,-4277393.822602754,-3123462.73043053,-Infinity
48970,-4277458.822602754,-3123527.73043053,-Infinity
48980,-4278723.068026886,-3124449.33430491,-Infinity
48990,-4279016.985491282,-3124677.8467794787,-Infinity
49000,-4280122.461772827,-3125486.0441234396,-Infinity
49010,-4283298.357905819,-3127773.1127898623,-Infinity
49020,-4284056.421253358,-3128333.158038104,-Infinity
49030,-4285021.831606191,-3129041.308290127,-Infinity
49040,-4285729.1518383175,-3129565.108455932,-Infinity
49050,-4286763.291859458,-3130322.351328175,-Infinity
49060,-4287817.331385595,-3131093.8081325586,-Infinity
49070,-4288693.480370291,-3131738.200264484,-Infinity
49080,-4289291.219823026,-3132183.72844501,-Infinity
49090,-4290351.592316393,-3132959.708797415,-Infinity
49100,-4291578.534108111,-3133853.2386486423,-Infinity
49110,-4292411.467527219,-3134466.762519434,-Infinity
49120,-4293610.986449636,-3135342.133178303,-Infinity
49130,-4294308.521676921,-3135858.9440549356,-Infinity
49140,-4295363.433778578,-3136631.0241275476,-Infinity
49150,-4295703.971389977,-3136892.8367071184,-Infinity
49160,-4296370.93110936,-3137387.807935249,-Infinity
49170,-4298038.862614053,-3138597.75901003,-Infinity
49180,-4298519.809297104,-3138959.863783638,-Infinity
49190,-4299610.890268435,-3139757.7787631596,-Infinity
49200,-4299880.276215273,-3139968.768725187,-Infinity
49210,-4301493.011176493,-3141139.293697487,-Infinity
49220,-4301589.23766266,-3141226.5983304637,-Infinity
49230,-4303483.733140919,-3142598.380814935,-Infinity
49240,-4304379.435033732,-3143256.7393098013,-Infinity
49250,-4304969.159743279,-3143696.5426737634,-Infinity
49260,-4306468.720420491,-3144786.2288717716,-Infinity
49270,-4306744.483852078,-3145001.7741800477,-Infinity
49280,-4307709.4610932,-3145709.6150665632,-Infinity
49290,-4309490.497242729,-3147000.35517337,-Infinity
49300,-4310140.877890723,-3147483.484207651,-Infinity
49310,-4311382.942220298,-3148389.2444430613,-Infinity
49320,-4311790.411429757,-3148700.2938783895,-Infinity
49330,-4312227.014401925,-3149032.1531442236,-Infinity
49340,-4313877.681386763,-3150231.2009905367,-Infinity
49350,-4314476.025349594,-3150678.589535416,-Infinity
49360,-4316035.795957792,-3151812.711398415,-Infinity
49370,-4316377.427054545,-3152076.7336103814,-Infinity
49380,-4316676.154120606,-3152310.1100861393,-Infinity
49390,-4317870.621351093,-3153181.87239363,-Infinity
49400,-4318491.069126846,-3153643.620804882,-Infinity
49410,-4319170.250645844,-3154145.8933184524,-Infinity
49420,-4319854.3401447935,-3154651.671531988,-Infinity
49430,-4320804.806818673,-3155347.7191561875,-Infinity
49440,-4321058.990186993,-3155546.42156213,-Infinity
49450,-4323254.500860616,-3157133.2149004317,-Infinity
49460,-4324407.045105242,-3157975.0322180223,-Infinity
49470,-4325441.087127214,-3158732.205090859,-Infinity
49480,-4325530.337131558,-3158814.5265225335,-Infinity
49490,-4326929.745820582,-3159832.6755861226,-Infinity
49500,-4327568.675441106,-3160307.625315068,-Infinity
49510,-4328098.332183793,-3160704.5229884163,-Infinity
49520,-4329088.57548395,-3161430.411059957,-Infinity
49530,-4329801.541182395,-3161958.2437017034,-Infinity
49540,-4330933.748659392,-3162785.534756701,-Infinity
49550,-4331873.5438812915,-3163475.388486629,-Infinity
49560,-4332943.0961231785,-3164257.9258022625,-Infinity
49570,-4333796.79134381,-3164886.279531285,-Infinity
49580,-4334874.651665775,-3165674.7511898316,-Infinity
49590,-4335153.007436618,-3165892.1481690053,-Infinity
49600,-4335771.118171858,-3166352.2272656052,-Infinity
49610,-4337123.67874738,-3167336.9133909782,-Infinity
49620,-4338198.990747182,-3168123.564819408,-Infinity
49630,-4338802.48561498,-3168573.2040106924,-Infinity
49640,-4339690.26842655,-3169225.9060189566,-Infinity
49650,-4340279.50209059,-3169663.9300646996,-Infinity
49660,-4341097.281367456,-3170265.200976746,-Infinity
49670,-4341906.7282187175,-3170860.520156219,-Infinity
49680,-4343213.204150453,-3171810.860107459,-Infinity
49690,-4343996.91280348,-3172389.22343105,-Infinity
49700,-4344367.235621525,-3172673.739729653,-Infinity
49710,-4345046.271725001,-3173178.7655178504,-Infinity
49720,-4345594.951253676,-3173590.679466904,-Infinity
49730,-4347227.375151836,-3174776.6965370188,-Infinity
49740,-4348234.019208286,-3175515.728005911,-Infinity
49750,-4348709.509296257,-3175875.3637830336,-Infinity
49760,-4349487.725265927,-3176451.2323327977,-Infinity
49770,-4350122.354191513,-3176924.5387082165,-Infinity
49780,-4351722.58249289,-3178088.9874949143,-Infinity
49790,-4351978.809128741,-3178293.435091951,-Infinity
49800,-4353839.840486878,-3179644.1717763343,-Infinity
49810,-4354457.273105326,-3180106.623646654,-Infinity
49820,-4355791.71340102,-3181081.223857864,-Infinity
49830,-4357056.276463312,-3182005.9117595013,-Infinity
49840,-4357466.96683148,-3182320.690593907,-Infinity
49850,-4359345.095686109,-3183683.6397757847,-Infinity
49860,-4360008.844285847,-3184179.174489883,-Infinity
49870,-4361625.421900429,-3185355.301357441,-Infinity
49880,-4362570.059586244,-3186050.042561595,-Infinity
49890,-4363330.435716255,-3186613.1683687456,-Infinity
49900,-4364929.365309928,-3187775.260935655,-Infinity
49910,-4366022.547922334,-3188576.105658802,-Infinity
49920,-4366762.943707417,-3189126.388362433,-Infinity
49930,-4367929.761025041,-3189981.257875022,-Infinity
49940,-4368937.557671824,-3190722.5411941526,-Infinity
49950,-4370381.584966885,-3191775.4178334824,-Infinity
49960,-4372510.517811255,-3193317.512722318,-Infinity
49970,-4373562.724974852,-3194090.5178391733,-Infinity
49980,-4375203.899013667,-3195284.2135811844,-Infinity
49990,-4375865.8447468355,-3195778.4605334476,-Infinity
50000,-4377557.005250408,-3197007.8608931424,-Infinity
50010,-4378670.303727635,-3197824.5026625902,-Infinity
50020,-4380166.09723677,-3198914.355169115,-Infinity
50030,-4381542.369429514,-3199918.8353067893,-Infinity
50040,-4382003.408187861,-3200269.5772770373,-Infinity
50050,-4383499.456935292,-3201359.612096631,-Infinity
50060,-4384293.07834432,-3201947.9131030794,-Infinity
50070,-4385939.682836032,-3203145.487740016,-Infinity
50080,-4387009.778063458,-3203931.270045321,-Infinity
50090,-4388408.262935389,-3204951.616382414,-Infinity
50100,-4389273.561835401,-3205591.1155967084,-Infinity
50110,-4390750.226538572,-3206667.304670403,-Infinity
50120,-4391779.796351214,-3207424.140250861,-Infinity
50130,-4392680.270354486,-3208088.764538913,-Infinity
50140,-4393927.2493189145,-3209000.8923706478,-Infinity
50150,-4395145.02543971,-3209890.732456931,-Infinity
50160,-4396461.614334008,-3210851.1530957147,-Infinity
50170,-4397244.52345368,-3211430.3738954808,-Infinity
50180,-4398906.970420103,-3212636.4074429255,-Infinity
50190,-4400389.940337152,-3213714.243097961,-Infinity
50200,-4400940.778508576,-3214126.2703632633,-Infinity
50210,-4402863.731876938,-3215518.3799120933,-Infinity
50220,-4403818.42358476,-3216218.8739891094,-Infinity
50230,-4404529.203306193,-3216745.1452187044,-Infinity
50240,-4405385.589653188,-3217376.8497522725,-Infinity
50250,-4406300.662174022,-3218049.0444100103,-Infinity
50260,-4406702.637572589,-3218354.7411232726,-Infinity
50270,-4407495.488296762,-3218939.6344976816,-Infinity
50280,-4407950.549119503,-3219283.249371068,-Infinity
50290,-4408555.204323214,-3219733.717373718,-Infinity
50300,-4409471.455320762,-3220406.7538005384,-Infinity
50310,-4409980.810496923,-3220789.150354939,-Infinity
50320,-4410834.687043698,-3221417.6336026355,-Infinity
50330,-4411473.411513896,-3221892.436795634,-Infinity
50340,-4411942.1134260455,-3222245.795304313,-Infinity
50350,-4412563.558341769,-3222708.2559584,-Infinity
50360,-4413388.111990705,-3223317.222850498,-Infinity
50370,-4414141.6429744745,-3223875.459267476,-Infinity
50380,-4414553.428074998,-3224189.591482136,-Infinity
50390,-4414868.327126957,-3224434.519376392,-Infinity
50400,-4419384.26233992,-3227680.1873856517,-Infinity
50410,-4419915.0910163475,-3228079.3507259577,-Infinity
50420,-4420769.573036353,-3228709.695025962,-Infinity
50430,-4421394.339065295,-3229175.9564752057,-Infinity
50440,-4422166.963156193,-3229747.8308258476,-Infinity
50450,-4423358.6274294695,-3230619.019592474,-Infinity
50460,-4423669.63003811,-3230861.1643129312,-Infinity
50470,-4425778.516021989,-3232387.511444274,-Infinity
50480,-4426516.432755675,-3232934.594825478,-Infinity
50490,-4426932.886866001,-3233252.0620471393,-Infinity
50500,-4427763.251633221,-3233865.1797380103,-Infinity
50510,-4428412.78000756,-3234349.1285768235,-Infinity
50520,-4430345.617395019,-3235749.726710723,-Infinity
50530,-4431072.072989608,-3236288.6235640002,-Infinity
50540,-4432015.467683482,-3236982.4769167677,-Infinity
50550,-4432451.469741608,-3237313.906958286,-Infinity
50560,-4433953.605279182,-3238406.8609136967,-Infinity
50570,-4436104.276193292,-3239963.054423775,-Infinity
50580,-4437255.168390007,-3240805.1202785713,-Infinity
50590,-4437669.087101443,-3241120.776501025,-Infinity
50600,-4439401.086966627,-3242376.4906904427,-Infinity
50610,-4439930.748297797,-3242774.820212707,-Infinity
50620,-4441010.365471879,-3243564.5467656227,-Infinity
50630,-4441431.024418731,-3243883.588870517,-Infinity
50640,-4442173.677518443,-3244432.6267988826,-Infinity
50650,-4444078.127382746,-3245811.5195590984,-Infinity
50660,-4445139.378919081,-3246586.699227909,-Infinity
50670,-4445434.659713461,-3246814.756938181,-Infinity
50680,-4446725.259901841,-3247753.757072738,-Infinity
50690,-4447897.213387712,-3248608.0095626456,-Infinity
50700,-4448794.35449437,-3249265.9674959728,-Infinity
50710,-4449333.0206972,-3249667.8719265657,-Infinity
50720,-4450765.879626209,-3250707.0568758575,-Infinity
50730,-4451558.152325251,-3251288.6802323167,-Infinity
50740,-4452184.204142938,-3251751.5743878074,-Infinity
50750,-4452512.15270844,-3252001.5376488804,-Infinity
50760,-4453189.445516263,-3252501.032511611,-Infinity
50770,-4455321.226415581,-3254040.876011124,-Infinity
50780,-4455972.981665463,-3254523.5583324684,-Infinity
50790,-4457051.993057846,-3255311.4236127418,-Infinity
50800,-4457617.221012454,-3255732.3007231755,-Infinity
50810,-4458532.518856667,-3256403.2277547563,-Infinity
50820,-4458850.610461647,-3256647.5789011708,-Infinity
50830,-4459800.708208043,-3257341.9344343115,-Infinity
50840,-4460929.144949642,-3258160.817821168,-Infinity
50850,-4462193.585288601,-3259076.84663471,-Infinity
50860,-4463201.627514428,-3259809.733938873,-Infinity
50870,-4463933.397554234,-3260345.283967305,-Infinity
50880,-4465103.4481509775,-3261193.891536408,-Infinity
50890,-4466064.427073878,-3261893.162195623,-Infinity
50900,-4466918.573475829,-3262516.123911302,-Infinity
50910,-4468413.056896339,-3263596.469211666,-Infinity
50920,-4469494.290033184,-3264381.635737984,-Infinity
50930,-4470336.298149641,-3264995.9272497385,-Infinity
50940,-4470811.593575586,-3265348.2811254133,-Infinity
50950,-4471610.745402206,-3265931.9610015703,-Infinity
50960,-4473002.931386212,-3266939.2367044315,-Infinity
50970,-4473334.645695313,-3267189.0326395035,-Infinity
50980,-4474537.756696533,-3268061.254783232,-Infinity
50990,-4475252.608134083,-3268584.720095768,-Infinity
51000,-4476321.858843664,-3269361.3277454684,-Infinity
51010,-4476706.308774279,-3269648.791981622,-Infinity
51020,-4477950.581993311,-3270550.415709501,-Infinity
51030,-4478557.315146947,-3270996.653676384,-Infinity
51040,-4479532.573192717,-3271706.1237090765,-Infinity
51050,-4480220.625203753,-3272210.446574102,-Infinity
51060,-4481065.883791007,-3272827.0598507123,-Infinity
51070,-4482014.888898042,-3273517.7777843084,-Infinity
51080,-4482543.526361225,-3273908.2331151534,-Infinity
51090,-4484404.730277261,-3275250.521626607,-Infinity
51100,-4485122.867404091,-3275776.3338600574,-Infinity
51110,-4485988.714677339,-3276407.6533409487,-Infinity
51120,-4486400.993434212,-3276714.9953101436,-Infinity
51130,-4488029.997633243,-3277891.42688088,-Infinity
51140,-4488074.997633243,-3277936.42688088,-Infinity
51150,-4488938.167544738,-3278565.8339605196,-Infinity
51160,-4489401.701443232,-3278909.786745158,-Infinity
51170,-4491654.46349867,-3280533.188213328,-Infinity
51180,-4491860.676402021,-3280694.768858579,-Infinity
51190,-4493050.068876783,-3281558.620626266,-Infinity
51200,-4493929.848432522,-3282201.3203089368,-Infinity
51210,-4494763.257301318,-3282810.8980723624,-Infinity
51220,-4496107.753274384,-3283784.109481695,-Infinity
51230,-4496257.550790805,-3283903.9648505673,-Infinity
51240,-4498292.819804791,-3285370.585574843,-Infinity
51250,-4498576.81386747,-3285586.295619614,-Infinity
51260,-4499606.2167119095,-3286334.4405084993,-Infinity
51270,-4499944.191775439,-3286588.7084110207,-Infinity
51280,-4501070.923000466,-3287406.373571754,-Infinity
51290,-4502226.539306217,-3288243.2423615763,-Infinity
51300,-4503562.102777851,-3289208.6448413148,-Infinity
51310,-4504098.456943534,-3289604.6121025174,-Infinity
51320,-4505232.968957182,-3290427.834969409,-Infinity
51330,-4505616.495803248,-3290714.639859456,-Infinity
51340,-4506703.893982921,-3291504.2099877936,-Infinity
51350,-4507229.886247296,-3291891.34731949,-Infinity
51360,-4508876.06535846,-3293078.6181131788,-Infinity
51370,-4509597.489771105,-3293605.349836497,-Infinity
51380,-4510647.258763342,-3294368.0419738092,-Infinity
51390,-4511519.424483566,-3295003.8746311115,-Infinity
51400,-4512894.937093919,-3295999.240781364,-Infinity
51410,-4514207.749618522,-3296949.8211560803,-Infinity
51420,-4515365.035022909,-3297789.3107306426,-Infinity
51430,-4516481.32296007,-3298599.516400044,-Infinity
51440,-4517721.78217165,-3299498.415836886,-Infinity
51450,-4518357.944408195,-3299965.6745772753,-Infinity
51460,-4520111.3050327785,-3301230.9321662635,-Infinity
51470,-4520531.300058026,-3301545.2143271547,-Infinity
51480,-4522130.986034444,-3302702.1328817387,-Infinity
51490,-4522910.658303831,-3303273.3273598724,-Infinity
51500,-4523567.356451913,-3303758.1117513594,-Infinity
51510,-4524634.0047768345,-3304535.717697732,-Infinity
51520,-4528114.421791685,-3307037.4441369106,-Infinity
51530,-4529840.985703324,-3308286.41835951,-Infinity
51540,-4531181.440340842,-3309259.6002434515,-Infinity
51550,-4532775.42498754,-3310413.8749910924,-Infinity
51560,-4534088.58866146,-3311367.5633296072,-Infinity
51570,-4535977.049167154,-3312732.1779765314,-Infinity
51580,-4537008.543934349,-3313484.674238813,-Infinity
51590,-4539062.097687048,-3314967.212633598,-Infinity
51600,-4539547.385727839,-3315329.561234163,-Infinity
51610,-4541046.708536638,-3316416.220383305,-Infinity
51620,-4542653.127029939,-3317580.805021377,-Infinity
51630,-4544876.009763599,-3319185.7212597057,-Infinity
51640,-4546135.15078844,-3320102.250563164,-Infinity
51650,-4547950.608493102,-3321416.148923636,-Infinity
51660,-4549644.637775865,-3322643.3126970385,-Infinity
51670,-4551651.663727146,-3324094.0455193818,-Infinity
51680,-4553235.122519597,-3325242.2303711334,-Infinity
51690,-4554553.802236696,-3326201.287311918,-Infinity
51700,-4555461.731631908,-3326866.951165641,-Infinity
51710,-4558110.752425255,-3328776.251732318,-Infinity
51720,-4559544.368660591,-3329817.406186129,-Infinity
51730,-4560520.240065158,-3330531.6000465346,-Infinity
51740,-4561634.14352569,-3331344.388232629,-Infinity
51750,-4564382.309230592,-3333324.506593273,-Infinity
51760,-4564877.860341422,-3333695.6145295803,-Infinity
51770,-4566473.8045354625,-3334852.7175253234,-Infinity
51780,-4567081.748134652,-3335302.67723903,-Infinity
51790,-4569134.997900956,-3336784.9985006764,-Infinity
51800,-4571107.944851892,-3338209.9606084875,-Infinity
51810,-4572476.9724265495,-3339203.551733243,-Infinity
51820,-4573371.340063555,-3339858.1000453895,-Infinity
51830,-4574571.669676033,-3340731.1926257303,-Infinity
51840,-4574849.676410827,-3340945.4831505828,-Infinity
51850,-4577119.7621149765,-3342582.687224976,-Infinity
51860,-4577712.965613514,-3343022.11829536,-Infinity
51870,-4579626.864864065,-3344404.903474325,-Infinity
51880,-4579995.865803424,-3344685.61843101,-Infinity
51890,-4581991.2675372,-3346128.0482408493,-Infinity
51900,-4583073.081071874,-3346917.9150513313,-Infinity
51910,-4583604.208470558,-3347314.4346218193,-Infinity
51920,-4585097.153547362,-3348397.9668195373,-Infinity
51930,-4586180.419417964,-3349188.871012824,-Infinity
51940,-4587838.238857915,-3350390.1706127888,-Infinity
51950,-4588666.539764252,-3351000.385545886,-Infinity
51960,-4592877.666574798,-3354026.904696276,-Infinity
51970,-4594230.278240598,-3355010.1987432763,-Infinity
51980,-4595202.848870811,-3355722.034907714,-Infinity
51990,-4596188.547297621,-3356443.248069721,-Infinity
52000,-4596950.542085794,-3357006.1014898443,-Infinity
52010,-4598479.286816843,-3358116.6334405937,-Infinity
52020,-4599174.707159597,-3358631.933685418,-Infinity
52030,-4602432.689956333,-3360977.6356830862,-Infinity
52040,-4603612.271331854,-3361838.7652370306,-Infinity
52050,-4605728.777140818,-3363369.1265291474,-Infinity
52060,-4606636.014393587,-3364035.7245668396,-Infinity
52070,-4607470.813260607,-3364650.580900426,-Infinity
52080,-4608599.272959567,-3365475.1949711116,-Infinity
52090,-4609422.465388204,-3366081.760991567,-Infinity
